dataset_id,source_id,age_ka_bp,age_uncertainty_ka,proxy_name,proxy_value,proxy_unit,quality_flag,sha256_source
EPICA_poussieres,Lambert-et-al-2008,1.174000,,dust_concentration,6.93,ug_per_kg,observed;age_uncertainty_unavailable:EDC3_has_no_point_distribution_in_source,dde5ccd37ebc84ea79d5d96064c87002fd950ee1f7fcd954f0407a261e9d27d5
EPICA_poussieres,Lambert-et-al-2008,1.188000,,dust_concentration,19.7,ug_per_kg,observed;age_uncertainty_unavailable:EDC3_has_no_point_distribution_in_source,dde5ccd37ebc84ea79d5d96064c87002fd950ee1f7fcd954f0407a261e9d27d5
EPICA_poussieres,Lambert-et-al-2008,1.201000,,dust_concentration,9.45,ug_per_kg,observed;age_uncertainty_unavailable:EDC3_has_no_point_distribution_in_source,dde5ccd37ebc84ea79d5d96064c87002fd950ee1f7fcd954f0407a261e9d27d5
EPICA_poussieres,Lambert-et-al-2008,1.215000,,dust_concentration,35.6,ug_per_kg,observed;age_uncertainty_unavailable:EDC3_has_no_point_distribution_in_source,dde5ccd37ebc84ea79d5d96064c87002fd950ee1f7fcd954f0407a261e9d27d5
EPICA_poussieres,Lambert-et-al-2008,1.229000,,dust_concentration,12.6,ug_per_kg,observed;age_uncertainty_unavailable:EDC3_has_no_point_distribution_in_source,dde5ccd37ebc84ea79d5d96064c87002fd950ee1f7fcd954f0407a261e9d27d5
EPICA_poussieres,Lambert-et-al-2008,1.244000,,dust_concentration,20.7,ug_per_kg,observed;age_uncertainty_unavailable:EDC3_has_no_point_distribution_in_source,dde5ccd37ebc84ea79d5d96064c87002fd950ee1f7fcd954f0407a261e9d27d5
EPICA_poussieres,Lambert-et-al-2008,1.258000,,dust_concentration,13.1,ug_per_kg,observed;age_uncertainty_unavailable:EDC3_has_no_point_distribution_in_source,dde5ccd37ebc84ea79d5d96064c87002fd950ee1f7fcd954f0407a261e9d27d5
EPICA_poussieres,Lambert-et-al-2008,1.273000,,dust_concentration,19.6,ug_per_kg,observed;age_uncertainty_unavailable:EDC3_has_no_point_distribution_in_source,dde5ccd37ebc84ea79d5d96064c87002fd950ee1f7fcd954f0407a261e9d27d5
EPICA_poussieres,Lambert-et-al-2008,1.287000,,dust_concentration,17.1,ug_per_kg,observed;age_uncertainty_unavailable:EDC3_has_no_point_distribution_in_source,dde5ccd37ebc84ea79d5d96064c87002fd950ee1f7fcd954f0407a261e9d27d5
EPICA_poussieres,Lambert-et-al-2008,1.302000,,dust_concentration,26.1,ug_per_kg,observed;age_uncertainty_unavailable:EDC3_has_no_point_distribution_in_source,dde5ccd37ebc84ea79d5d96064c87002fd950ee1f7fcd954f0407a261e9d27d5
