dataset_id,source_id,age_ka_bp,age_uncertainty_ka,proxy_name,proxy_value,proxy_unit,quality_flag,sha256_source
EPICA_temperature,Jouzel-et-al-2007,124.628410,,temperature_anomaly,1.85,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,124.669560,,temperature_anomaly,2.13,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,124.710930,,temperature_anomaly,0.87,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,124.754380,,temperature_anomaly,0.6,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,124.799050,,temperature_anomaly,1.71,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,124.841170,,temperature_anomaly,2.1,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,124.880670,,temperature_anomaly,2.73,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,124.919810,,temperature_anomaly,1.57,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,124.959570,,temperature_anomaly,2.23,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,125.000620,,temperature_anomaly,1.11,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,125.043480,,temperature_anomaly,0.81,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,125.088230,,temperature_anomaly,2.05,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,125.129010,,temperature_anomaly,0.92,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,125.172350,,temperature_anomaly,1.27,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,125.214900,,temperature_anomaly,2.01,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,125.256180,,temperature_anomaly,1.74,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,125.297260,,temperature_anomaly,1.44,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,125.339460,,temperature_anomaly,0.96,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,125.383320,,temperature_anomaly,1.9,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,125.424470,,temperature_anomaly,1.68,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,125.465250,,temperature_anomaly,2.03,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,125.505550,,temperature_anomaly,1.99,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,125.545830,,temperature_anomaly,1.14,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,125.588800,,temperature_anomaly,1.27,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,125.631790,,temperature_anomaly,1.33,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,125.674440,,temperature_anomaly,1.5,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,125.717170,,temperature_anomaly,1.08,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,125.759850,,temperature_anomaly,1.62,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,125.803100,,temperature_anomaly,0.59,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,125.848230,,temperature_anomaly,0.21,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,125.894480,,temperature_anomaly,2.09,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,125.935340,,temperature_anomaly,1.39,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,125.977980,,temperature_anomaly,1.08,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,126.021500,,temperature_anomaly,1.11,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,126.063770,,temperature_anomaly,2.28,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,126.105760,,temperature_anomaly,0.79,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,126.148100,,temperature_anomaly,2.14,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,126.188900,,temperature_anomaly,0.84,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,126.233470,,temperature_anomaly,0.91,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,126.276930,,temperature_anomaly,2.06,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,126.317730,,temperature_anomaly,2.06,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,126.359440,,temperature_anomaly,0.43,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,126.403330,,temperature_anomaly,1.11,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,126.448190,,temperature_anomaly,0.33,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,126.494470,,temperature_anomaly,0.49,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,126.540620,,temperature_anomaly,1.33,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,126.583490,,temperature_anomaly,1.16,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,126.626230,,temperature_anomaly,1.77,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,126.667510,,temperature_anomaly,1.91,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,126.708470,,temperature_anomaly,1.5,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,126.749210,,temperature_anomaly,2.39,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,126.788540,,temperature_anomaly,2.6,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,126.826680,,temperature_anomaly,2.14,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,126.865560,,temperature_anomaly,2.29,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,126.903680,,temperature_anomaly,3.21,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,126.940330,,temperature_anomaly,2.53,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,126.977690,,temperature_anomaly,3.18,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,127.015080,,temperature_anomaly,2.14,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,127.052560,,temperature_anomaly,2.79,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,127.090170,,temperature_anomaly,3.2,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,127.126250,,temperature_anomaly,2.65,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,127.164150,,temperature_anomaly,1.9,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,127.203220,,temperature_anomaly,2.16,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,127.242680,,temperature_anomaly,2.25,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,127.281380,,temperature_anomaly,2.61,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,127.318880,,temperature_anomaly,2.86,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,127.357120,,temperature_anomaly,1.66,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,127.396720,,temperature_anomaly,1.89,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,127.437050,,temperature_anomaly,2.08,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,127.475670,,temperature_anomaly,2.98,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,127.512260,,temperature_anomaly,3.33,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,127.548320,,temperature_anomaly,2.44,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,127.585740,,temperature_anomaly,2.77,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,127.622480,,temperature_anomaly,2.95,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,127.659960,,temperature_anomaly,2.04,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,127.697800,,temperature_anomaly,2.95,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,127.734850,,temperature_anomaly,3.59,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,127.773320,,temperature_anomaly,3.25,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,127.810370,,temperature_anomaly,2.81,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,127.845650,,temperature_anomaly,4.4,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,127.878510,,temperature_anomaly,3.36,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,127.912610,,temperature_anomaly,3.93,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,127.946630,,temperature_anomaly,4.32,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,127.979100,,temperature_anomaly,4.43,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,128.012790,,temperature_anomaly,3.36,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,128.046580,,temperature_anomaly,3.97,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,128.079420,,temperature_anomaly,3.2,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,128.112850,,temperature_anomaly,3.47,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,128.146770,,temperature_anomaly,3.26,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,128.181640,,temperature_anomaly,4.38,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,128.215270,,temperature_anomaly,2.56,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,128.249140,,temperature_anomaly,4.79,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,128.284420,,temperature_anomaly,4,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,128.317010,,temperature_anomaly,2.9,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,128.348900,,temperature_anomaly,4.08,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,128.380270,,temperature_anomaly,3.46,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,128.411510,,temperature_anomaly,4.79,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,128.442710,,temperature_anomaly,4.71,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,128.474040,,temperature_anomaly,4.06,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,128.505510,,temperature_anomaly,4.86,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,128.537060,,temperature_anomaly,3.84,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,128.567300,,temperature_anomaly,3.1,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,128.598180,,temperature_anomaly,3.66,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
EPICA_temperature,Jouzel-et-al-2007,128.630840,,temperature_anomaly,4.84,degC,observed;age_uncertainty_unavailable:EDC3_maximum_age_uncertainty_published_but_no_point_distribution_in_source,b801fc2e422d427524619be25b50ee86fd63b36eb440eb5044d9bec12a4d1747
