model,trajectory,time_myr,temperature_k,ice_fraction,co2_ppm,regolith_fraction,carbon_memory,productivity
M2,A,22.13999999999932,0.36222437712802735,3.509308601647744e-10,210.30198708412993,0.7839043804725231,0.9179062557418787,0.943245569448856
M2,A,22.159999999999314,0.360982891415192,3.6104310353738746e-10,210.31726203587053,0.7839764123450763,0.9179695880384764,0.9432391743809846
M2,A,22.17999999999931,0.3597423439037309,3.714447463147718e-10,210.33254391637536,0.7840484202069873,0.9180327456132799,0.9432326179598669
M2,A,22.199999999999314,0.35850273640232194,3.8214399726036837e-10,210.34783268864936,0.7841204040662592,0.9180957285007358,0.9432259005956813
M2,A,22.219999999999317,0.3572640707137397,3.9314929541682044e-10,210.36312831568074,0.7841923639308922,0.9181585367362323,0.9432190226993235
M2,A,22.239999999999313,0.3560263486348564,4.044693164802285e-10,210.37843076044092,0.7842642998088841,0.9182211703560977,0.9432119846823996
M2,A,22.25999999999931,0.35478957195663074,4.1611297934806433e-10,210.3937399858846,0.7843362117082299,0.9182836293976006,0.9432047869572191
M2,A,22.279999999999312,0.35355374246412896,4.280894528453969e-10,210.4090559549496,0.7844080996369218,0.9183459138989485,0.9431974299367877
M2,A,22.299999999999315,0.3523188619365172,4.404081626341769e-10,210.42437863055696,0.7844799636029495,0.9184080238992881,0.9431899140348005
M2,A,22.31999999999931,0.3510849321470494,4.530787983104913e-10,210.43970797561084,0.7845518036142999,0.918469959438704,0.9431822396656347
M2,A,22.339999999999307,0.3498519548630913,4.661113206947911e-10,210.4550439529985,0.7846236196789572,0.9185317205582181,0.9431744072443431
M2,A,22.35999999999931,0.34861993184610746,4.79515969320241e-10,210.47038652559027,0.7846954118049032,0.9185933072997892,0.9431664171866464
M2,A,22.379999999999313,0.34738886485166487,4.933032701244805e-10,210.48573565623963,0.7847671800001166,0.918654719706312,0.9431582699089269
M2,A,22.39999999999931,0.34615875562943943,5.074840433502089e-10,210.50109130778304,0.7848389242725737,0.9187159578216167,0.9431499658282212
M2,A,22.419999999999305,0.344929605923204,5.220694116601616e-10,210.51645344304004,0.7849106446302481,0.9187770216904683,0.9431415053622129
M2,A,22.43999999999931,0.34370141747084815,5.370708084721845e-10,210.53182202481318,0.7849823410811105,0.9188379113585652,0.9431328889292268
M2,A,22.45999999999931,0.34247419200437135,5.524999865202482e-10,210.54719701588803,0.7850540136331293,0.9188986268725393,0.9431241169482203
M2,A,22.479999999999308,0.34124793124987796,5.683690266474256e-10,210.56257837903317,0.7851256622942699,0.9189591682799549,0.9431151898387783
M2,A,22.499999999999304,0.34002263692759055,5.846903468369897e-10,210.57796607700013,0.7851972870724953,0.9190195356293078,0.9431061080211046
M2,A,22.519999999999307,0.3387983107518378,6.014767114879492e-10,210.59336007252344,0.7852688879757654,0.9190797289700245,0.9430968719160164
M2,A,22.53999999999931,0.33757495443107094,6.18741240941519e-10,210.60876032832064,0.7853404650120379,0.9191397483524618,0.9430874819449361
M2,A,22.559999999999306,0.33635256966785837,6.364974212651669e-10,210.62416680709225,0.7854120181892675,0.9191995938279054,0.9430779385298854
M2,A,22.579999999999302,0.335131158158874,6.547591143010763e-10,210.6395794715217,0.7854835475154064,0.9192592654485693,0.9430682420934783
M2,A,22.599999999999305,0.3339107215949294,6.735405679860333e-10,210.65499828427545,0.785555052998404,0.9193187632675951,0.9430583930589137
M2,A,22.619999999999308,0.33269126166095075,6.928564269499005e-10,210.6704232080029,0.7856265346462071,0.919378087339051,0.9430483918499691
M2,A,22.639999999999304,0.33147278003598396,7.127217434000729e-10,210.6858542053364,0.7856979924667599,0.9194372377179308,0.9430382388909936
M2,A,22.6599999999993,0.3302552783932018,7.331519882994738e-10,210.70129123889137,0.7857694264680036,0.9194962144601533,0.9430279346069005
M2,A,22.679999999999303,0.3290387583999086,7.54163062845839e-10,210.71673427126612,0.7858408366578773,0.9195550176225608,0.9430174794231616
M2,A,22.699999999999307,0.32782322171753464,7.757713102602439e-10,210.732183265042,0.7859122230443168,0.9196136472629188,0.9430068737657995
M2,A,22.719999999999303,0.32660867000163735,7.979935278930532e-10,210.74763818278336,0.7859835856352557,0.919672103439915,0.9429961180613813
M2,A,22.7399999999993,0.3253951049019094,8.20846979655657e-10,210.76309898703755,0.7860549244386246,0.9197303862131577,0.9429852127370114
M2,A,22.7599999999993,0.3241825280621764,8.443494087865785e-10,210.77856564033496,0.7861262394623515,0.9197884956431757,0.9429741582203248
M2,A,22.779999999999305,0.3229709411204027,8.685190509607609e-10,210.794038105189,0.7861975307143619,0.9198464317914165,0.9429629549394807
M2,A,22.7999999999993,0.32176034570868756,8.933746477510805e-10,210.80951634409618,0.7862687982025786,0.9199041947202458,0.9429516033231554
M2,A,22.819999999999297,0.32055074345327456,9.189354604513509e-10,210.82500031953603,0.7863400419349215,0.9199617844929465,0.9429401038005361
M2,A,22.8399999999993,0.3193421359745417,9.45221284270315e-10,210.84048999397118,0.786411261919308,0.9200192011737174,0.9429284568013129
M2,A,22.859999999999303,0.3181345248870108,9.722524629063884e-10,210.8559853298474,0.7864824581636528,0.9200764448276723,0.9429166627556739
M2,A,22.8799999999993,0.31692791179935786,1.0000499035131426e-09,210.87148628959363,0.7865536306758679,0.9201335155208388,0.9429047220942965
M2,A,22.899999999999295,0.31572229831440307,1.0286350920657919e-09,210.88699283562187,0.7866247794638627,0.9201904133201575,0.9428926352483427
M2,A,22.9199999999993,0.314517686029113,1.0580301091392106e-09,210.90250493032738,0.7866959045355437,0.9202471382934807,0.9428804026494508
M2,A,22.9399999999993,0.3133140765346061,1.0882576461082474e-09,210.9180225360886,0.7867670058988151,0.9203036905095713,0.9428680247297301
M2,A,22.959999999999297,0.31211147141615925,1.119341021781412e-09,210.9335456152673,0.786838083561578,0.9203600700381017,0.9428555019217524
M2,A,22.979999999999293,0.3109098722531972,1.1513041994792965e-09,210.94907413020837,0.7869091375317312,0.9204162769496528,0.9428428346585477
M2,A,22.999999999999297,0.3097092806193131,1.1841718045693453e-09,210.96460804324013,0.7869801678171706,0.9204723113157126,0.9428300233735952
M2,A,23.0199999999993,0.3085096980822573,1.2179691424689108e-09,210.9801473166742,0.7870511744257895,0.9205281732086754,0.9428170685008193
M2,A,23.039999999999296,0.30731112620393913,1.2527222171288426e-09,210.99569191280554,0.7871221573654785,0.9205838627018402,0.94280397047458
M2,A,23.05999999999929,0.3061135665404313,1.2884577500101535e-09,211.0112417939126,0.7871931166441255,0.9206393798694098,0.942790729729669
M2,A,23.079999999999295,0.30491702064197745,1.3252031995666369e-09,211.02679692225723,0.7872640522696158,0.9206947247864895,0.9427773467013011
M2,A,23.099999999999298,0.303721490052992,1.3629867812466178e-09,211.04235726008474,0.787334964249832,0.9207498975290861,0.9427638218251092
M2,A,23.119999999999294,0.30252697631206055,1.401837488027367e-09,211.05792276962404,0.7874058525926538,0.9208048981741063,0.9427501555371367
M2,A,23.13999999999929,0.3013334809519366,1.4417851114961007e-09,211.07349341308756,0.7874767173059587,0.9208597267993556,0.9427363482738316
M2,A,23.159999999999293,0.30014100549955125,1.4828602634917218e-09,211.0890691526714,0.787547558397621,0.9209143834835373,0.9427224004720389
M2,A,23.179999999999296,0.29894955147602276,1.5250943983219447e-09,211.10464995055528,0.7876183758755128,0.9209688683062509,0.9427083125689957
M2,A,23.199999999999292,0.2977591203966393,1.5685198355707214e-09,211.12023576890266,0.787689169747503,0.9210231813479911,0.9426940850023234
M2,A,23.21999999999929,0.29656971377088004,1.6131697835113614e-09,211.13582656986074,0.7877599400214583,0.9210773226901462,0.942679718210022
M2,A,23.23999999999929,0.29538133310240444,1.6590783631410095e-09,211.15142231556058,0.7878306867052426,0.921131292414997,0.9426652126304628
M2,A,23.259999999999295,0.2941939798890616,1.7062806328526384e-09,211.16702296811707,0.7879014098067167,0.9211850906057155,0.9426505687023827
M2,A,23.27999999999929,0.29300765562289577,1.7548126137610717e-09,211.182628489629,0.7879721093337394,0.9212387173463634,0.9426357868648776
M2,A,23.299999999999287,0.2918223617901424,1.804711315700017e-09,211.1982388421792,0.7880427852941663,0.921292172721891,0.9426208675573954
M2,A,23.31999999999929,0.29063809987122596,1.856014763907415e-09,211.21385398783445,0.7881134376958504,0.9213454568181356,0.9426058112197307
M2,A,23.339999999999293,0.2894548713407737,1.9087620264169932e-09,211.22947388864574,0.7881840665466423,0.9213985697218203,0.9425906182920168
M2,A,23.35999999999929,0.2882726776676174,1.9629932421742393e-09,211.2450985066481,0.7882546718543896,0.9214515115205526,0.9425752892147211
M2,A,23.379999999999285,0.28709152031478974,2.0187496498955347e-09,211.26072780386082,0.7883252536269373,0.9215042823028228,0.9425598244286373
M2,A,23.399999999999288,0.2859114007395264,2.076073617689624e-09,211.27636174228746,0.7883958118721277,0.9215568821580029,0.9425442243748793
M2,A,23.41999999999929,0.28473232039327206,2.1350086734611095e-09,211.29200028391594,0.7884663465978006,0.921609311176345,0.9425284894948757
M2,A,23.439999999999287,0.28355428072168687,2.195599536116133e-09,211.30764339071857,0.7885368578117927,0.92166156944898,0.9425126202303624
M2,A,23.459999999999283,0.28237728316464017,2.257892147590922e-09,211.32329102465212,0.7886073455219386,0.921713657067916,0.942496617023377
M2,A,23.479999999999286,0.2812013291562213,2.321933705724377e-09,211.33894314765791,0.7886778097360695,0.9217655741260368,0.942480480316252
M2,A,23.49999999999929,0.2800264201247355,2.38777269799646e-09,211.3545997216619,0.7887482504620145,0.9218173207171007,0.9424642105516088
M2,A,23.519999999999285,0.2788525574927128,2.4554589361545994e-09,211.37026070857476,0.7888186677075997,0.9218688969357388,0.9424478081723512
M2,A,23.53999999999928,0.27767974267691,2.5250435917509903e-09,211.38592607029182,0.7888890614806485,0.9219203028774536,0.9424312736216593
M2,A,23.559999999999285,0.27650797708830366,2.596579232614145e-09,211.4015957686933,0.7889594317889818,0.9219715386386175,0.9424146073429837
M2,A,23.579999999999288,0.27533726213210646,2.670119860278669e-09,211.4172697656444,0.7890297786404176,0.922022604316471,0.9423978097800373
M2,A,23.599999999999284,0.27416759920776484,2.745720948397895e-09,211.4329480229952,0.7891001020427713,0.9220735000091218,0.9423808813767921
M2,A,23.61999999999928,0.272998989708962,2.823439482164501e-09,211.44863050258087,0.7891704020038555,0.9221242258155427,0.9423638225774706
M2,A,23.639999999999283,0.27183143502361595,2.9033339987649426e-09,211.46431716622178,0.7892406785314802,0.9221747818355701,0.9423466338265406
M2,A,23.659999999999286,0.27066493653388607,2.985464628894206e-09,211.48000797572348,0.7893109316334526,0.922225168169903,0.9423293155687081
M2,A,23.679999999999282,0.2694994956161819,3.069893139357943e-09,211.4957028928769,0.7893811613175773,0.9222753849201005,0.9423118682489133
M2,A,23.699999999999278,0.26833511364115226,3.1566829767898046e-09,211.51140187945825,0.7894513675916561,0.9223254321885811,0.9422942923123216
M2,A,23.71999999999928,0.26717179197370633,3.2458993125124703e-09,211.52710489722935,0.7895215504634882,0.9223753100786204,0.9422765882043191
M2,A,23.739999999999284,0.2660095319729959,3.3376090885715276e-09,211.5428119079375,0.7895917099408697,0.9224250186943501,0.9422587563705067
M2,A,23.75999999999928,0.26484833499243965,3.431881064972116e-09,211.55852287331572,0.7896618460315945,0.922474558140756,0.942240797256693
M2,A,23.779999999999276,0.2636882023797064,3.528785868149065e-09,211.57423775508275,0.7897319587434536,0.9225239285236763,0.9422227113088889
M2,A,23.79999999999928,0.26252913547673734,3.628396040701839e-09,211.5899565149432,0.789802048084235,0.9225731299498003,0.9422044989733008
M2,A,23.819999999999283,0.2613711356197275,3.730786092426481e-09,211.6056791145876,0.7898721140617245,0.9226221625266666,0.9421861606963258
M2,A,23.83999999999928,0.26021420413915053,3.836032552677664e-09,211.6214055156925,0.7899421566837047,0.9226710263626613,0.9421676969245442
M2,A,23.859999999999275,0.25905834235974246,3.944214024094523e-09,211.6371356799206,0.7900121759579556,0.9227197215670164,0.9421491081047143
M2,A,23.879999999999278,0.2579035516005234,4.0554112377249095e-09,211.6528695689208,0.7900821718922545,0.9227682482498083,0.9421303946837664
M2,A,23.89999999999928,0.2567498331747832,4.1697071095836265e-09,211.66860714432838,0.790152144494376,0.9228166065219557,0.9421115571087959
M2,A,23.919999999999277,0.2555971883900973,4.2871867986809395e-09,211.68434836776495,0.790222093772092,0.9228647964952185,0.9420925958270592
M2,A,23.939999999999273,0.25444561854832354,4.407937766558654e-09,211.70009320083875,0.7902920197331714,0.9229128182821953,0.9420735112859645
M2,A,23.959999999999276,0.2532951249456056,4.5320498383719415e-09,211.7158416051446,0.7903619223853807,0.9229606719963225,0.9420543039330701
M2,A,23.97999999999928,0.2521457088723785,4.659615265555956e-09,211.731593542264,0.7904318017364834,0.9230083577518718,0.9420349742160742
M2,A,23.999999999999275,0.25099737161336855,4.790728790117381e-09,211.74734897376538,0.7905016577942404,0.9230558756639492,0.9420155225828121
M2,A,24.01999999999927,0.24985011444760477,4.925487710591954e-09,211.7631078612041,0.7905714905664097,0.9231032258484925,0.9419959494812483
M2,A,24.039999999999274,0.24870393864840748,5.063991949709948e-09,211.77887016612252,0.7906413000607467,0.9231504084222699,0.9419762553594724
M2,A,24.059999999999278,0.24755884548340773,5.20634412381282e-09,211.7946358500502,0.7907110862850039,0.9231974235028785,0.9419564406656908
M2,A,24.079999999999274,0.24641483621453708,5.352649614065012e-09,211.810404874504,0.7907808492469309,0.9232442712087419,0.9419365058482233
M2,A,24.09999999999927,0.24527191209804397,5.503016639506353e-09,211.8261772009881,0.790850588954275,0.9232909516591088,0.9419164513554958
M2,A,24.119999999999273,0.2441300743844812,5.657556331991106e-09,211.8419527909942,0.7909203054147801,0.9233374649740511,0.9418962776360347
M2,A,24.139999999999276,0.24298932431871786,5.8163828130613334e-09,211.8577316060017,0.7909899986361878,0.9233838112744621,0.9418759851384608
M2,A,24.159999999999272,0.2418496631399545,5.979613272803085e-09,211.8735136074776,0.7910596686262368,0.9234299906820547,0.9418555743114843
M2,A,24.179999999999268,0.24071109208169753,6.147368050735258e-09,211.88929875687685,0.791129315392663,0.9234760033193593,0.9418350456038987
M2,A,24.19999999999927,0.23957361237179087,6.3197707187821005e-09,211.90508701564232,0.7911989389431993,0.9235218493097224,0.9418143994645739
M2,A,24.219999999999274,0.23843722523240787,6.496948166381613e-09,211.92087834520498,0.7912685392855761,0.9235675287773042,0.9417936363424523
M2,A,24.23999999999927,0.23730193188004636,6.67903068778336e-09,211.936672706984,0.7913381164275207,0.9236130418470773,0.9417727566865415
M2,A,24.259999999999266,0.23616773352555023,6.866152071590534e-09,211.9524700623869,0.791407670376758,0.9236583886448243,0.9417517609459093
M2,A,24.27999999999927,0.2350346313740943,7.058449692602389e-09,211.96827037280966,0.7914772011410096,0.9237035692971365,0.941730649569678
M2,A,24.299999999999272,0.23390262662519987,7.256064606014547e-09,211.9840735996368,0.7915467087279947,0.9237485839314112,0.9417094230070184
M2,A,24.31999999999927,0.23277172047274325,7.459141644036132e-09,211.99987970424155,0.7916161931454293,0.9237934326758506,0.9416880817071437
M2,A,24.339999999999264,0.23164191410493082,7.667829514983918e-09,212.01568864798605,0.7916856544010269,0.9238381156594592,0.941666626119305
M2,A,24.359999999999268,0.23051320870433872,7.882280904915452e-09,212.03150039222137,0.7917550925024979,0.9238826330120424,0.9416450566927842
M2,A,24.37999999999927,0.22938560544788972,8.102652581864257e-09,212.04731489828765,0.79182450745755,0.9239269848642045,0.9416233738768902
M2,A,24.399999999999267,0.22825910550687903,8.329105502742046e-09,212.06313212751425,0.791893899273888,0.9239711713473464,0.9416015781209506
M2,A,24.419999999999263,0.22713371004695462,8.56180492297414e-09,212.07895204121994,0.7919632679592139,0.9240151925936638,0.941579669874309
M2,A,24.439999999999266,0.22600942022813722,8.800920508936307e-09,212.09477460071292,0.7920326135212268,0.9240590487361454,0.9415576495863172
