source_id,mass_solar,metallicity,element,yield_mass,uncertainty,model_family,initial_abundance_reference,citation
La22_m15,15.0,0.02,Ar,0.00526032643872,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,As,9.00972314131e-07,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,Au,1.98264269866e-10,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,B,3.0469068352e-09,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,Ba,7.7426975538e-08,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,Be,9.96014362193e-17,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,Bi,7.45868104271e-11,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,Br,4.98338132887e-07,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,C,0.13228476853,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,Ca,0.00402196532796,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,Cd,1.44466708713e-08,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,Ce,1.63029340105e-08,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,Cl,0.000108018891102,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,Co,0.000688471352005,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,Cr,0.000273880211418,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,Cs,4.14095137303e-09,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,Cu,0.000427332924027,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,Dy,1.13944039606e-08,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,Er,9.47695333845e-09,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,Eu,3.9129891017e-11,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,F,2.93375884806e-05,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,Fe,0.00826971322876,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,Ga,1.08550589241e-05,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,Gd,2.25180497821e-09,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,Ge,3.86694627916e-05,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,H,2.72206394681e-11,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,He,1.04274221924,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,Hf,1.53562300948e-09,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,Hg,2.00619061045e-08,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,Ho,3.12343147538e-09,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,I,1.87208171602e-09,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,In,7.8678403856e-10,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,Ir,1.32853253073e-10,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,K,5.26663472807e-05,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,Kr,2.60558923387e-06,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,La,7.86496701658e-09,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,Li,1.21134996793e-15,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,Lu,1.23100318236e-10,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,Mg,0.0530176257786,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,Mn,4.7844703138e-05,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,Mo,1.43319468594e-08,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,N,0.0100152301725,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,Na,0.00136878352247,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,Nb,2.42946009103e-09,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,Nd,5.58625365076e-09,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,Ne,0.120381988937,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,Ni,0.0736656721719,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,O,0.653620673901,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,Os,1.45971480331e-09,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,P,0.000734098487661,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,Pb,2.75876553556e-08,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,Pd,1.14767414228e-08,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,Pm,5.61838048858e-11,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,Po,1.54370772955e-12,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,Pr,1.68367279559e-09,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,Pt,1.59705576778e-09,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,Rb,2.21838149458e-07,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,Re,1.02362497686e-10,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,Rh,1.04701355512e-09,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,Ru,1.08741450738e-08,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,S,0.0301177089045,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,Sb,2.14248524072e-09,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,Sc,3.26324432259e-06,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,Se,4.85691661838e-06,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,Si,0.0824456263152,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,Sm,1.66354557508e-09,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,Sn,3.57032534083e-08,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,Sr,7.78292334942e-07,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,Ta,1.67342479938e-10,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,Tb,3.30328631048e-09,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,Tc,2.57910504805e-10,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,Te,2.70208022871e-08,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,Ti,7.50239126785e-05,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,Tl,4.80292727907e-09,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,Tm,3.71620918097e-10,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,V,3.85812005539e-06,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,W,1.49345081324e-09,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,Xe,3.43584515555e-08,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,Y,9.12446124317e-08,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,Yb,2.33526544737e-09,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,Zn,0.00250477744702,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m15,15.0,0.02,Zr,1.62062792575e-07,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m20,20.0,0.02,Ag,3.96991024964e-09,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m20,20.0,0.02,Al,0.00543171883694,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m20,20.0,0.02,Ar,0.000317151003496,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m20,20.0,0.02,As,2.9112104924e-06,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m20,20.0,0.02,Au,1.12409144589e-09,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m20,20.0,0.02,B,8.22878190472e-09,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m20,20.0,0.02,Ba,1.98591452765e-07,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m20,20.0,0.02,Be,3.69147888629e-13,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m20,20.0,0.02,Bi,2.38056183623e-10,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m20,20.0,0.02,Br,1.28711334492e-06,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m20,20.0,0.02,C,0.304932192884,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m20,20.0,0.02,Ca,0.000180562948303,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m20,20.0,0.02,Cd,2.82812320751e-08,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m20,20.0,0.02,Ce,3.90379504595e-08,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m20,20.0,0.02,Cl,0.000135856511096,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m20,20.0,0.02,Co,0.000649391567593,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m20,20.0,0.02,Cr,0.000444629318714,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m20,20.0,0.02,Cs,4.4688018351e-09,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m20,20.0,0.02,Cu,0.000138050172121,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m20,20.0,0.02,Dy,1.42350303041e-08,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m20,20.0,0.02,Er,1.28048595354e-08,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m20,20.0,0.02,Eu,2.7188382927e-10,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m20,20.0,0.02,F,1.73877498819e-06,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m20,20.0,0.02,Fe,0.00469760983648,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m20,20.0,0.02,Ga,1.94860880635e-05,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m20,20.0,0.02,Gd,3.88072391981e-09,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m20,20.0,0.02,Ge,6.38052982181e-05,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m20,20.0,0.02,H,0.0039472777899,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m20,20.0,0.02,He,1.20547594163,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m20,20.0,0.02,Hf,3.86068465709e-09,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m20,20.0,0.02,Hg,3.64813074271e-08,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m20,20.0,0.02,Ho,3.82505585504e-09,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m20,20.0,0.02,I,2.95133131025e-09,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m20,20.0,0.02,In,1.60264155275e-09,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m20,20.0,0.02,Ir,4.16298271639e-10,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m20,20.0,0.02,K,2.91684973294e-05,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m20,20.0,0.02,Kr,1.18830646354e-05,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
La22_m20,20.0,0.02,La,2.06938785474e-08,,La22,iniab2.0E-02GN93_Lo03,"Lawson, T. V., Pignatari, M., Stancliffe, R. J., et al. 2022, MNRAS, 511, 886, doi: 10.1093/mnras/stab3684"
