time,eccentricity,obliquity,precession
-46062.000,0.1632598025918615E-01,0.4157015937514129E+00,0.5053615544544223E+01
-46063.000,0.1755226798668812E-01,0.4162752378824698E+00,0.4772228480216292E+01
-46064.000,0.1873218950166430E-01,0.4165855063003264E+00,0.4482450821392318E+01
-46065.000,0.1989074533797842E-01,0.4166274190122298E+00,0.4195678284335800E+01
-46066.000,0.2109149658029380E-01,0.4163991182802980E+00,0.3907814181609387E+01
-46067.000,0.2218200686969444E-01,0.4158985794782015E+00,0.3614006141955842E+01
-46068.000,0.2332258745165684E-01,0.4151389834852611E+00,0.3324557998135534E+01
-46069.000,0.2436234304348682E-01,0.4141358234066323E+00,0.3030990990205582E+01
-46070.000,0.2545540051656605E-01,0.4129133989482581E+00,0.2734454285345530E+01
-46071.000,0.2645955457536959E-01,0.4115050616834480E+00,0.2438735617712545E+01
-46072.000,0.2743179355005364E-01,0.4099512859179156E+00,0.2140633591451399E+01
-46073.000,0.2846878895759470E-01,0.4082891354128764E+00,0.1840861629340552E+01
-46074.000,0.2936501737565782E-01,0.4065642403712276E+00,0.1538914380530322E+01
-46075.000,0.3028996532527892E-01,0.4048185572835921E+00,0.1235724835045458E+01
-46076.000,0.3123249923730298E-01,0.4030908481493208E+00,0.9333179893149808E+00
-46077.000,0.3205988256210757E-01,0.4014232967321363E+00,0.6260416853334672E+00
-46078.000,0.3290911592946492E-01,0.3998523428609106E+00,0.3195926728090832E+00
-46079.000,0.3372703028056392E-01,0.3984103381876689E+00,0.1269107402324732E-01
-46080.000,0.3450329071898497E-01,0.3971316518587353E+00,0.5985611788760446E+01
-46081.000,0.3526698189810946E-01,0.3960479350971594E+00,0.5676677349460245E+01
-46082.000,0.3591559813053650E-01,0.3951825475045000E+00,0.5365251601200956E+01
-46083.000,0.3665202421466062E-01,0.3945653666699916E+00,0.5054356451537192E+01
-46084.000,0.3729077836446535E-01,0.3942152932273905E+00,0.4741151359022100E+01
-46085.000,0.3782636928689587E-01,0.3941428479521539E+00,0.4429329648679751E+01
-46086.000,0.3847696754802449E-01,0.3943536486494486E+00,0.4116531983905695E+01
-46087.000,0.3893260762755971E-01,0.3948403559253915E+00,0.3803094552724259E+01
-46088.000,0.3944426696903186E-01,0.3955849238113686E+00,0.3490093711679696E+01
-46089.000,0.3984977729876907E-01,0.3965672355494013E+00,0.3177587438789233E+01
-46090.000,0.4023493803113425E-01,0.3977540688899074E+00,0.2864835383795313E+01
-46091.000,0.4058871707253929E-01,0.3991084208516483E+00,0.2550704575827411E+01
-46092.000,0.4085488047286599E-01,0.4005890742638170E+00,0.2239669027985796E+01
-46093.000,0.4111449699497999E-01,0.4021553662185254E+00,0.1926856054926080E+01
-46094.000,0.4133681281189602E-01,0.4037629100765984E+00,0.1614514142977400E+01
-46095.000,0.4144591784372967E-01,0.4053769654824571E+00,0.1302767216062242E+01
-46096.000,0.4160899140954603E-01,0.4069577534357445E+00,0.9911625661378221E+00
-46097.000,0.4167809525255616E-01,0.4084685390067530E+00,0.6804737743682967E+00
-46098.000,0.4167840048129547E-01,0.4098758126474847E+00,0.3685393577418132E+00
-46099.000,0.4167216739681653E-01,0.4111449685801307E+00,0.5736746563331963E-01
-46100.000,0.4162469955942019E-01,0.4122429827006266E+00,0.6031115798276364E+01
-46101.000,0.4154056414795940E-01,0.4131438843738030E+00,0.5717618616026934E+01
-46102.000,0.4136079950005214E-01,0.4138210259779697E+00,0.5408908589798875E+01
-46103.000,0.4119900184340216E-01,0.4142530449519049E+00,0.5096896704334291E+01
-46104.000,0.4098623755544063E-01,0.4144253236537607E+00,0.4785076082500741E+01
-46105.000,0.4068383164351022E-01,0.4143293796278789E+00,0.4474400437327262E+01
-46106.000,0.4033388254520921E-01,0.4139633226567727E+00,0.4160864698651505E+01
-46107.000,0.4001968620966435E-01,0.4133407051702582E+00,0.3848643725000134E+01
-46108.000,0.3955211657047066E-01,0.4124758244774525E+00,0.3533214159693774E+01
-46109.000,0.3912022135620490E-01,0.4113926779685569E+00,0.3217940028544691E+01
-46110.000,0.3861410110406996E-01,0.4101204667169590E+00,0.2902601367182680E+01
-46111.000,0.3809751781313853E-01,0.4086882584650494E+00,0.2582337084921779E+01
-46112.000,0.3752659980672383E-01,0.4071331218040471E+00,0.2263363026846349E+01
-46113.000,0.3691586012703833E-01,0.4054935959221308E+00,0.1943196836632234E+01
-46114.000,0.3632417043219046E-01,0.4038091409483085E+00,0.1618734250482687E+01
-46115.000,0.3564199305666155E-01,0.4021201313108491E+00,0.1294898417949345E+01
-46116.000,0.3496676830555349E-01,0.4004722988266677E+00,0.9673423933074670E+00
-46117.000,0.3429654247803004E-01,0.3989080410012493E+00,0.6399934997879502E+00
-46118.000,0.3357241799943841E-01,0.3974771248217782E+00,0.3091659626152321E+00
-46119.000,0.3281539177953410E-01,0.3962270008098189E+00,0.6259003011709286E+01
-46120.000,0.3211517320294094E-01,0.3952027611209067E+00,0.5927094017531927E+01
-46121.000,0.3136034337727755E-01,0.3944434494568683E+00,0.5589137396402975E+01
-46122.000,0.3059145192042307E-01,0.3939814115414784E+00,0.5252497556361459E+01
-46123.000,0.2984435983438664E-01,0.3938350776673676E+00,0.4913655499603452E+01
-46124.000,0.2906251214075269E-01,0.3940172344538217E+00,0.4572846523811130E+01
-46125.000,0.2835321133814145E-01,0.3945247738809711E+00,0.4231313658180980E+01
-46126.000,0.2750069788577365E-01,0.3953437544877967E+00,0.3886786029147117E+01
-46127.000,0.2678687758105448E-01,0.3964489110347458E+00,0.3543090304544132E+01
-46128.000,0.2606063390958093E-01,0.3978091214769522E+00,0.3195964817041183E+01
-46129.000,0.2527785738629297E-01,0.3993817632845754E+00,0.2846615751810019E+01
-46130.000,0.2460243135389743E-01,0.4011262662899411E+00,0.2498091101152497E+01
-46131.000,0.2393264798183677E-01,0.4029947553507989E+00,0.2146729820159187E+01
-46132.000,0.2331153155099611E-01,0.4049391167137373E+00,0.1791054815856874E+01
-46133.000,0.2271100706330933E-01,0.4069088509278153E+00,0.1440270578386919E+01
-46134.000,0.2216881287948921E-01,0.4088496145638537E+00,0.1082762646518759E+01
-46135.000,0.2171888005137414E-01,0.4107096030519474E+00,0.7265885610294278E+00
-46136.000,0.2124380789396920E-01,0.4124382486407452E+00,0.3684548847565896E+00
-46137.000,0.2087848414746643E-01,0.4139848256569548E+00,0.9992310761639089E-02
-46138.000,0.2059824845938135E-01,0.4153012188651635E+00,0.5935090646183099E+01
-46139.000,0.2029859158095423E-01,0.4163488426994765E+00,0.5572894701582411E+01
-46140.000,0.2018029499997628E-01,0.4170897525451641E+00,0.5214857601999827E+01
-46141.000,0.1999763560861966E-01,0.4174977622065753E+00,0.4855920366202829E+01
-46142.000,0.1998861937973938E-01,0.4175618187384093E+00,0.4496031159150538E+01
-46143.000,0.1996658197094049E-01,0.4172742812671226E+00,0.4137823891835991E+01
-46144.000,0.1997457766189245E-01,0.4166404996246842E+00,0.3780540160401782E+01
-46145.000,0.2013210554107197E-01,0.4156785330834080E+00,0.3424406398121506E+01
-46146.000,0.2024937912365522E-01,0.4144071329985166E+00,0.3067222795088084E+01
-46147.000,0.2043815286325040E-01,0.4128621351970547E+00,0.2710953103787817E+01
-46148.000,0.2072197951936791E-01,0.4110813878077292E+00,0.2361108347570829E+01
-46149.000,0.2099923868948293E-01,0.4091059123398735E+00,0.2005020219523722E+01
-46150.000,0.2132606187057777E-01,0.4069837089575060E+00,0.1655544784311742E+01
-46151.000,0.2170365097649765E-01,0.4047687652191075E+00,0.1307098201216919E+01
-46152.000,0.2209099569414209E-01,0.4025096843218047E+00,0.9587645264416169E+00
-46153.000,0.2254150727229655E-01,0.4002691547075858E+00,0.6135364829933776E+00
-46154.000,0.2290151907902143E-01,0.3981091784117784E+00,0.2681667851239080E+00
-46155.000,0.2340434104118633E-01,0.3960891352530228E+00,0.6209925055030796E+01
-46156.000,0.2384947546292246E-01,0.3942723237998824E+00,0.5867409725394067E+01
-46157.000,0.2425508453533782E-01,0.3927191975716323E+00,0.5526908789046411E+01
-46158.000,0.2474445488435808E-01,0.3914749878523923E+00,0.5188865282195776E+01
-46159.000,0.2515092584500480E-01,0.3905857265688242E+00,0.4851620758249568E+01
-46160.000,0.2561687047573715E-01,0.3900812940824973E+00,0.4514033471072835E+01
-46161.000,0.2598688115802658E-01,0.3899734211181034E+00,0.4180162190333700E+01
-46162.000,0.2639563589353628E-01,0.3902637887927131E+00,0.3847306473367542E+01
-46163.000,0.2684854230616265E-01,0.3909410151518144E+00,0.3513542526396003E+01
-46164.000,0.2714587630560192E-01,0.3919729482757850E+00,0.3184651587770110E+01
-46165.000,0.2755163665350328E-01,0.3933318351055105E+00,0.2855569666143115E+01
-46166.000,0.2792981150446870E-01,0.3949765429660475E+00,0.2528969025459880E+01
-46167.000,0.2822545944423322E-01,0.3968555122125744E+00,0.2203150147014902E+01
-46168.000,0.2859570435027549E-01,0.3989247747678501E+00,0.1881312099013559E+01
-46169.000,0.2888832269112671E-01,0.4011300317952829E+00,0.1560870867406290E+01
-46170.000,0.2916264963204757E-01,0.4034138803005280E+00,0.1240691566301574E+01
-46171.000,0.2947277793402613E-01,0.4057258295026853E+00,0.9245401098699233E+00
-46172.000,0.2964202628882392E-01,0.4080119947196793E+00,0.6099956233175199E+00
-46173.000,0.2994808545747637E-01,0.4102125905559489E+00,0.2963618134186516E+00
-46174.000,0.3006541282589131E-01,0.4122810626169259E+00,0.6267384404659460E+01
-46175.000,0.3022834775461200E-01,0.4141646096078455E+00,0.5957525754742081E+01
-46176.000,0.3041148308299611E-01,0.4158188251673902E+00,0.5648649886551288E+01
-46177.000,0.3046733749998350E-01,0.4172096702090924E+00,0.5340688261774881E+01
-46178.000,0.3055259386711133E-01,0.4183095294443155E+00,0.5032357726633386E+01
-46179.000,0.3059360506311874E-01,0.4190967424527730E+00,0.4728741534732938E+01
-46180.000,0.3061298109021443E-01,0.4195639700625289E+00,0.4420745746130759E+01
-46181.000,0.3056220036744649E-01,0.4197048144917576E+00,0.4115511694797661E+01
-46182.000,0.3048150854502731E-01,0.4195229725337632E+00,0.3811014253527237E+01
-46183.000,0.3044254399091804E-01,0.4190299852516484E+00,0.3503430337180102E+01
-46184.000,0.3029996095817137E-01,0.4182418921544596E+00,0.3197745350673705E+01
-46185.000,0.3013061574834638E-01,0.4171712095138166E+00,0.2892058268052020E+01
-46186.000,0.3000127338059524E-01,0.4158431302022372E+00,0.2583727787825147E+01
-46187.000,0.2976990136054112E-01,0.4142769941567555E+00,0.2277428204409427E+01
-46188.000,0.2956720358632990E-01,0.4124984597163960E+00,0.1967543840656329E+01
-46189.000,0.2927731962088375E-01,0.4105416257294002E+00,0.1660733711878491E+01
-46190.000,0.2901414208792479E-01,0.4084436355010292E+00,0.1350854345163754E+01
-46191.000,0.2865477498738353E-01,0.4062442987092475E+00,0.1038119268369758E+01
-46192.000,0.2830003850922898E-01,0.4039936775877842E+00,0.7294679191525990E+00
-46193.000,0.2789132671464401E-01,0.4017392909373412E+00,0.4147524694374995E+00
-46194.000,0.2747098313296775E-01,0.3995350198246033E+00,0.1012171433011844E+00
-46195.000,0.2695689658976527E-01,0.3974360937412291E+00,0.6068795415674363E+01
-46196.000,0.2644164470752624E-01,0.3954929337400865E+00,0.5752449818238268E+01
-46197.000,0.2592092306580702E-01,0.3937505898475303E+00,0.5434708540328654E+01
-46198.000,0.2524023990062280E-01,0.3922514346143532E+00,0.5113404419335381E+01
-46199.000,0.2464289933455607E-01,0.3910232865435068E+00,0.4793203502603456E+01
-46200.000,0.2396888823224254E-01,0.3900917273466537E+00,0.4470560389272279E+01
-46201.000,0.2322886587453612E-01,0.3894787654943427E+00,0.4144114051697871E+01
-46202.000,0.2249794826753468E-01,0.3891949943916420E+00,0.3819693380524946E+01
-46203.000,0.2169871455803432E-01,0.3892507080665739E+00,0.3491152395704450E+01
-46204.000,0.2095031486574970E-01,0.3896504976384907E+00,0.3160159840373579E+01
-46205.000,0.2009789937028750E-01,0.3903919890025328E+00,0.2830800612593938E+01
-46206.000,0.1923084783875912E-01,0.3914654907709934E+00,0.2496615109198119E+01
-46207.000,0.1842371536772788E-01,0.3928625070506648E+00,0.2163901443360485E+01
-46208.000,0.1750851578197928E-01,0.3945545412197456E+00,0.1824931616680658E+01
-46209.000,0.1657414084209968E-01,0.3965091346645607E+00,0.1487746403794027E+01
-46210.000,0.1570879666104123E-01,0.3986818191108230E+00,0.1150307496074106E+01
-46211.000,0.1470044368235806E-01,0.4010171002445260E+00,0.7999726385784056E+00
-46212.000,0.1377004848838483E-01,0.4034523653056804E+00,0.4556050612668523E+00
-46213.000,0.1276755712017782E-01,0.4059305724495584E+00,0.1004723966587830E+00
-46214.000,0.1180971821816705E-01,0.4083841871595172E+00,0.6020399852332504E+01
-46215.000,0.1085717938188913E-01,0.4107550755744506E+00,0.5645762941701282E+01
-46216.000,0.9868457620768194E-02,0.4129892340983419E+00,0.5259524456639216E+01
-46217.000,0.9068694545105898E-02,0.4150341564285642E+00,0.4854592312382700E+01
-46218.000,0.8242007012731874E-02,0.4168467813211868E+00,0.4423028050957514E+01
-46219.000,0.7631593122794537E-02,0.4183956067169463E+00,0.3965117560377684E+01
-46220.000,0.7224142889008775E-02,0.4196414626961361E+00,0.3490399108423889E+01
-46221.000,0.7057280555358457E-02,0.4205599108449402E+00,0.2988413458896428E+01
-46222.000,0.7210411523027674E-02,0.4211270278410598E+00,0.2487807865072026E+01
-46223.000,0.7588710016518331E-02,0.4213181936224468E+00,0.1999347491042338E+01
-46224.000,0.8240044127808899E-02,0.4211198917713297E+00,0.1535028287155541E+01
-46225.000,0.9114448135248514E-02,0.4205286578080851E+00,0.1102100322106841E+01
-46226.000,0.1005940115484925E-01,0.4195425693874635E+00,0.6763600372283962E+00
-46227.000,0.1115519140223893E-01,0.4181761818429250E+00,0.2901294217310717E+00
-46228.000,0.1234326324454158E-01,0.4164565508119371E+00,0.6192655213363784E+01
-46229.000,0.1357002882000327E-01,0.4144160280394844E+00,0.5824078804372485E+01
-46230.000,0.1485315227937662E-01,0.4121076849195618E+00,0.5469893933898343E+01
-46231.000,0.1612275169378373E-01,0.4095963762278105E+00,0.5117766384339447E+01
-46232.000,0.1752499936479671E-01,0.4069433967845052E+00,0.4775676302883607E+01
-46233.000,0.1881471460182097E-01,0.4042271977359753E+00,0.4432153148299157E+01
-46234.000,0.2020115905304899E-01,0.4015264401451560E+00,0.4094444369656571E+01
-46235.000,0.2160135166929161E-01,0.3989068333553115E+00,0.3760935753917156E+01
-46236.000,0.2298157963454572E-01,0.3964483247920122E+00,0.3424251022635463E+01
-46237.000,0.2438691349451587E-01,0.3942199580950075E+00,0.3092547658615793E+01
-46238.000,0.2577117832195659E-01,0.3922773994138881E+00,0.2762482902775330E+01
-46239.000,0.2722067980189148E-01,0.3906768361814821E+00,0.2430943853857730E+01
-46240.000,0.2858441864345026E-01,0.3894677987843115E+00,0.2103733493892872E+01
-46241.000,0.2993741039781180E-01,0.3886787058487829E+00,0.1775342120234564E+01
-46242.000,0.3133802704829247E-01,0.3883435863390890E+00,0.1449452342946721E+01
-46243.000,0.3265862653222324E-01,0.3884735036613792E+00,0.1124043624388563E+01
-46244.000,0.3393089514511853E-01,0.3890648962932374E+00,0.7990568031327507E+00
-46245.000,0.3523140019799587E-01,0.3901041260127112E+00,0.4780917418470594E+00
-46246.000,0.3647016328185932E-01,0.3915566316141229E+00,0.1548182435418344E+00
-46247.000,0.3767164763632872E-01,0.3933679563479903E+00,0.6118656279006540E+01
-46248.000,0.3886527176077550E-01,0.3954831377655955E+00,0.5800603208302777E+01
-46249.000,0.3998198259974464E-01,0.3978278110615669E+00,0.5483704600934379E+01
-46250.000,0.4116309731785382E-01,0.4003198855593099E+00,0.5169012923365132E+01
-46251.000,0.4216137612169725E-01,0.4028825996703427E+00,0.4855697217620715E+01
-46252.000,0.4324521938459274E-01,0.4054361229210996E+00,0.4545440892820244E+01
-46253.000,0.4426847219808399E-01,0.4079026483229807E+00,0.4234843591561116E+01
-46254.000,0.4517354190884518E-01,0.4102221285486277E+00,0.3926929663813640E+01
-46255.000,0.4615057055572747E-01,0.4123322291277409E+00,0.3620783294348112E+01
-46256.000,0.4702922311433916E-01,0.4141819311432137E+00,0.3316008891586302E+01
-46257.000,0.4784914698151010E-01,0.4157323793405476E+00,0.3010708293529783E+01
-46258.000,0.4866922581009301E-01,0.4169441517023157E+00,0.2708955732495170E+01
-46259.000,0.4940991077761029E-01,0.4177921889424217E+00,0.2406883926309721E+01
-46260.000,0.5015005879407004E-01,0.4182635242371765E+00,0.2105110829779964E+01
-46261.000,0.5076666919587079E-01,0.4183473205566718E+00,0.1804966722824602E+01
-46262.000,0.5136688679446984E-01,0.4180449438389970E+00,0.1504477384400666E+01
-46263.000,0.5199216351959068E-01,0.4173727920808283E+00,0.1203934793720117E+01
-46264.000,0.5241254806327106E-01,0.4163493743109494E+00,0.9040631153822822E+00
-46265.000,0.5292378118914911E-01,0.4150111128081055E+00,0.6026338467641343E+00
-46266.000,0.5331888686566769E-01,0.4134051460480872E+00,0.3027758875467157E+00
-46267.000,0.5368856200676161E-01,0.4115793173862944E+00,0.3063428737881679E-03
-46268.000,0.5398528848194028E-01,0.4095934319617306E+00,0.5981504970795126E+01
-46269.000,0.5423482549583892E-01,0.4075087883924327E+00,0.5679734148877031E+01
-46270.000,0.5448312345864338E-01,0.4053836754374727E+00,0.5374381874988771E+01
-46271.000,0.5463052275183697E-01,0.4032849178679844E+00,0.5071162926744781E+01
-46272.000,0.5472245277494384E-01,0.4012703030815981E+00,0.4765970168316903E+01
-46273.000,0.5487201650035714E-01,0.3993947037182327E+00,0.4459676285997348E+01
-46274.000,0.5484958281396767E-01,0.3977076980103606E+00,0.4153451654588768E+01
-46275.000,0.5488099757584979E-01,0.3962535435182398E+00,0.3846498742041875E+01
-46276.000,0.5486288369042024E-01,0.3950628682041526E+00,0.3539826811607499E+01
-46277.000,0.5475159967340924E-01,0.3941690904382890E+00,0.3232645511579110E+01
-46278.000,0.5465638740861604E-01,0.3935900457217277E+00,0.2924763969868401E+01
-46279.000,0.5446638693276121E-01,0.3933376105611048E+00,0.2619253642926097E+01
-46280.000,0.5429921549308837E-01,0.3934127847850565E+00,0.2311932955794550E+01
-46281.000,0.5401619160987128E-01,0.3938054865502258E+00,0.2005978195754015E+01
-46282.000,0.5370842865305083E-01,0.3944954889554328E+00,0.1701378180141440E+01
-46283.000,0.5339968883299320E-01,0.3954569488795135E+00,0.1396113956744573E+01
-46284.000,0.5302529092346052E-01,0.3966534704412636E+00,0.1093045055330041E+01
-46285.000,0.5257003933020224E-01,0.3980445325616059E+00,0.7898273806420928E+00
-46286.000,0.5214432406506488E-01,0.3995846074469995E+00,0.4890573057446383E+00
-46287.000,0.5169345384760392E-01,0.4012252645775640E+00,0.1880974055419538E+00
-46288.000,0.5109119092195513E-01,0.4029203066308674E+00,0.6171772378540404E+01
-46289.000,0.5059277989849943E-01,0.4046288393925832E+00,0.5874701168614111E+01
-46290.000,0.4997593798804657E-01,0.4063099735427086E+00,0.5576604873838063E+01
-46291.000,0.4935669921796539E-01,0.4079276711269970E+00,0.5280651704383510E+01
-46292.000,0.4871795072782480E-01,0.4094505498994872E+00,0.4986422470259476E+01
