frequency_per_year,period_years,power
2.9698515074246288e-05,33671.71717171717,0.013868420704595815
2.974851257437128e-05,33615.12605042017,0.011125775067312596
2.9798510074496273e-05,33558.724832214764,0.01117374126731915
2.984850757462127e-05,33502.51256281407,0.011720933355198169
2.9898505074746262e-05,33446.48829431438,0.010237734766637937
2.9948502574871255e-05,33390.65108514191,0.007949009810341537
2.999850007499625e-05,33335.0,0.00654061122386496
3.0048497575121243e-05,33279.534109816974,0.006399560105422345
3.0098495075246236e-05,33224.25249169435,0.006593191954379108
3.0148492575371232e-05,33169.15422885572,0.0036195111299372417
3.0198490075496224e-05,33114.23841059603,0.0028685125340342037
3.0248487575621217e-05,33059.50413223141,0.002387490218698163
3.0298485075746213e-05,33004.9504950495,0.0026327159649284907
3.0348482575871206e-05,32950.5766062603,0.0027386562287743314
3.0398480075996198e-05,32896.381578947374,0.0027792717299753925
3.0448477576121194e-05,32842.3645320197,0.0023128205375888802
3.0498475076246187e-05,32788.524590163935,0.0024020277347801553
3.054847257637118e-05,32734.860883797053,0.003177463052206558
3.0598470076496175e-05,32681.37254901961,0.00267233327208824
3.064846757662117e-05,32628.058727569332,0.0027331307553836214
3.069846507674616e-05,32574.918566775246,0.0016970343659209954
3.074846257687115e-05,32521.951219512197,0.0018790155832856083
3.0798460076996146e-05,32469.155844155848,0.002155743709700467
3.0848457577121145e-05,32416.531604538086,0.001795425294381848
3.089845507724614e-05,32364.077669902912,0.0015225403895483564
3.094845257737113e-05,32311.793214862682,0.0017523979062461035
3.099845007749612e-05,32259.67741935484,0.0032126950639004143
3.1048447577621116e-05,32207.72946859904,0.004327663480999983
3.109844507774611e-05,32155.948553054666,0.0037228969531222554
3.114844257787111e-05,32104.33386837881,0.0038566204617422662
3.11984400779961e-05,32052.884615384617,0.0037574883050559677
3.124843757812109e-05,32001.600000000002,0.004401172438774797
3.1298435078246086e-05,31950.47923322684,0.004430011498662077
3.134843257837108e-05,31899.521531100483,0.005394214331997138
3.139843007849607e-05,31848.726114649686,0.003460797375345534
3.144842757862107e-05,31798.092209856914,0.003440812636378774
3.149842507874606e-05,31747.619047619046,0.0038180741703953006
3.1548422578871055e-05,31697.3058637084,0.0036951394974622117
3.159842007899605e-05,31647.15189873418,0.0037284531033156417
3.164841757912104e-05,31597.156398104267,0.004309182428454054
3.169841507924603e-05,31547.318611987386,0.0036738819001833913
3.174841257937103e-05,31497.63779527559,0.0030750026714362146
3.1798410079496025e-05,31448.11320754717,0.002937826914871914
3.184840757962102e-05,31398.74411302983,0.0036053195978909556
3.189840507974601e-05,31349.529780564266,0.0034195058517791873
3.1948402579871e-05,31300.46948356808,0.003661553252737572
3.1998400079996e-05,31251.562499999996,0.0022143075847482307
3.2048397580120995e-05,31202.808112324492,0.0044284944700711685
3.209839508024599e-05,31154.205607476637,0.005746406190290693
3.214839258037098e-05,31105.754276827374,0.005994008950114099
3.219839008049597e-05,31057.45341614907,0.0069734837679683295
3.2248387580620965e-05,31009.3023255814,0.009802269729220681
3.2298385080745965e-05,30961.300309597522,0.01369389006387691
3.234838258087096e-05,30913.446676970634,0.012848853583447239
3.239838008099595e-05,30865.74074074074,0.011095770608407685
3.244837758112094e-05,30818.18181818182,0.008375785193530688
3.2498375081245935e-05,30770.769230769234,0.007949473532674087
3.254837258137093e-05,30723.50230414747,0.006355887823458761
3.259837008149593e-05,30676.38036809816,0.005314406413136606
3.264836758162092e-05,30629.40275650842,0.005096331396631394
3.269836508174591e-05,30582.56880733945,0.0036888389059019987
3.2748362581870905e-05,30535.877862595422,0.004007191639717782
3.27983600819959e-05,30489.329268292684,0.004658325181075333
3.284835758212089e-05,30442.92237442923,0.004631718175426733
3.289835508224589e-05,30396.656534954407,0.004241642342657759
3.294835258237088e-05,30350.531107738996,0.004480639320947103
3.2998350082495875e-05,30304.545454545456,0.004170934790203647
3.304834758262087e-05,30258.69894099849,0.0021721986228885044
3.309834508274586e-05,30212.990936555892,0.004272278901423013
3.314834258287085e-05,30167.420814479643,0.003972958072013438
3.319834008299585e-05,30121.987951807227,0.004570451202868539
3.3248337583120845e-05,30076.69172932331,0.004353992173168933
3.329833508324584e-05,30031.53153153153,0.0038456501575892346
3.334833258337083e-05,29986.50674662669,0.0043132587593781345
3.339833008349582e-05,29941.61676646707,0.004368975840299035
3.3448327583620815e-05,29896.86098654709,0.0021258386379259396
3.3498325083745815e-05,29852.238805970148,0.002417384833159585
3.354832258387081e-05,29807.74962742176,0.0028311497101680496
3.35983200839958e-05,29763.39285714286,0.002593318054015448
3.364831758412079e-05,29719.167904903417,0.002804756749460847
3.3698315084245785e-05,29675.074183976263,0.0022005704251592344
3.374831258437078e-05,29631.111111111113,0.002266098382374662
3.379831008449578e-05,29587.278106508875,0.003086348825506832
3.384830758462077e-05,29543.57459379616,0.0027757842279034074
3.389830508474576e-05,29500.0,0.003529698087180923
3.3948302584870755e-05,29456.55375552283,0.002962762751883304
3.399830008499575e-05,29413.23529411765,0.003336497497028257
3.404829758512074e-05,29370.04405286344,0.0039879170338712406
3.409829508524574e-05,29326.97947214076,0.0041474706646897124
3.414829258537073e-05,29284.040995607615,0.004285311713631218
3.4198290085495725e-05,29241.22807017544,0.004069538404783058
3.424828758562072e-05,29198.540145985404,0.0031910805912038027
3.429828508574571e-05,29155.976676384842,0.0029132532427339993
3.43482825858707e-05,29113.537117903932,0.0021400425606695962
3.43982800859957e-05,29071.220930232557,0.0017635565218171794
3.4448277586120695e-05,29029.027576197386,0.002345522476733243
3.449827508624569e-05,28986.956521739132,0.0020690586830213217
3.454827258637068e-05,28945.007235890014,0.002286946236157115
3.459827008649567e-05,28903.17919075145,0.002166907023104488
3.4648267586620665e-05,28861.471861471866,0.002262663552474704
3.4698265086745664e-05,28819.884726224784,0.002722724324332504
3.474826258687066e-05,28778.41726618705,0.0034601809497872096
3.479826008699565e-05,28737.068965517243,0.002888905994328779
3.484825758712064e-05,28695.83931133429,0.005138922657357249
3.4898255087245635e-05,28654.72779369628,0.005380931541710097
3.494825258737063e-05,28613.733905579404,0.006071988053920974
3.499825008749563e-05,28572.85714285714,0.005991978118167261
3.504824758762062e-05,28532.0970042796,0.005802133319066871
3.509824508774561e-05,28491.452991452992,0.005684131743672545
3.5148242587870605e-05,28450.924608819347,0.0037576953028100944
3.51982400879956e-05,28410.511363636368,0.0027550669858664744
3.524823758812059e-05,28370.21276595745,0.002407179824473233
3.529823508824559e-05,28330.028328611897,0.0018874363457233448
3.534823258837058e-05,28289.95756718529,0.0030038036678288237
3.5398230088495574e-05,28250.0,0.004296475048471341
3.544822758862057e-05,28210.15514809591,0.0043053916247277795
3.549822508874556e-05,28170.42253521127,0.003503005661046938
3.554822258887055e-05,28130.801687763716,0.005100941239086358
3.559822008899555e-05,28091.29213483146,0.004935747787865982
3.5648217589120544e-05,28051.89340813464,0.004785803488408197
3.569821508924554e-05,28012.605042016807,0.005096474908577511
3.574821258937053e-05,27973.426573426575,0.0033466939145237106
3.579821008949552e-05,27934.357541899444,0.008214197291049212
3.5848207589620515e-05,27895.39748953975,0.009726253273354598
3.5898205089745514e-05,27856.545961002783,0.00799648190577588
3.594820258987051e-05,27817.80250347705,0.009361842878713975
3.59982000899955e-05,27779.166666666668,0.00982596312019583
3.604819759012049e-05,27740.638002773925,0.0079940034658634
3.6098195090245485e-05,27702.216066481997,0.007697693650258262
3.614819259037048e-05,27663.90041493776,0.004217128215356761
3.6198190090495477e-05,27625.690607734807,0.010285044206392905
3.624818759062047e-05,27587.58620689655,0.010291728433582642
3.629818509074546e-05,27549.586776859505,0.014192338034138358
3.6348182590870454e-05,27511.69188445667,0.013918528569306402
3.639818009099545e-05,27473.9010989011,0.014268208211586567
3.644817759112044e-05,27436.21399176955,0.015803044795283445
3.649817509124544e-05,27398.6301369863,0.015810555418793927
3.654817259137043e-05,27361.149110807113,0.015785470303731702
3.6598170091495424e-05,27323.77049180328,0.008236543136382151
3.664816759162042e-05,27286.49386084584,0.00801377707413972
3.669816509174541e-05,27249.31880108992,0.008662107558401078
3.67481625918704e-05,27212.244897959186,0.008337481846784548
3.67981600919954e-05,27175.271739130432,0.008724211974856868
3.6848157592120394e-05,27138.39891451832,0.009283225504593475
3.689815509224539e-05,27101.626016260165,0.008877239718899196
3.694815259237038e-05,27064.95263870095,0.008514324920956015
3.699815009249537e-05,27028.37837837838,0.007213434059405391
3.7048147592620364e-05,26991.902834008102,0.00395849385857066
3.7098145092745364e-05,26955.525606469,0.003969056455787439
3.7148142592870356e-05,26919.246298788694,0.0039045193257425284
3.719814009299535e-05,26883.064516129034,0.0039021891392054973
3.724813759312034e-05,26846.979865771813,0.007254933020807714
3.7298135093245334e-05,26810.99195710456,0.006992732669661457
3.734813259337033e-05,26775.10040160643,0.006733037807820675
3.7398130093495326e-05,26739.304812834223,0.006027274583812172
3.744812759362032e-05,26703.604806408544,0.00872741850517886
3.749812509374531e-05,26668.0,0.008626160460519313
3.7548122593870304e-05,26632.490013315582,0.00892373283018633
3.75981200939953e-05,26597.07446808511,0.005863451370757119
3.764811759412029e-05,26561.75298804781,0.006436766204876487
3.769811509424529e-05,26526.52519893899,0.0065881025672838486
3.774811259437028e-05,26491.39072847682,0.00598522730465195
3.7798110094495274e-05,26456.34920634921,0.0036368321450644596
3.7848107594620267e-05,26421.400264200794,0.006705590654602296
3.789810509474526e-05,26386.543535620054,0.007172596957618411
3.794810259487025e-05,26351.778656126484,0.006721370667707961
3.799810009499525e-05,26317.105263157893,0.005976417056263795
3.8048097595120244e-05,26282.522996057818,0.004291628537588146
3.8098095095245236e-05,26248.031496062995,0.003479661815278997
3.814809259537023e-05,26213.63040629096,0.0034305321444969253
3.819809009549522e-05,26179.31937172775,0.001997100082686488
3.8248087595620214e-05,26145.09803921569,0.0029660064653744362
3.8298085095745214e-05,26110.966057441252,0.004879234891012331
3.8348082595870206e-05,26076.923076923078,0.005551462494303723
3.83980800959952e-05,26042.96875,0.006012128906628189
3.844807759612019e-05,26009.102730819246,0.005807960526446819
3.8498075096245184e-05,25975.32467532468,0.005792723746314371
3.8548072596370183e-05,25941.634241245134,0.0056870537463901815
3.8598070096495176e-05,25908.031088082902,0.00642456442018795
3.864806759662017e-05,25874.5148771022,0.002150369183683979
3.869806509674516e-05,25841.085271317832,0.0023137115161583114
3.8748062596870154e-05,25807.74193548387,0.002661615766276771
3.8798060096995146e-05,25774.484536082477,0.002966472249553688
3.8848057597120146e-05,25741.31274131274,0.0029060088785946648
3.889805509724514e-05,25708.22622107969,0.002273003785168406
3.894805259737013e-05,25675.22464698331,0.001712488558883654
3.8998050097495124e-05,25642.307692307695,0.0017559408845400704
3.9048047597620116e-05,25609.475032010247,0.001409090239859763
3.909804509774511e-05,25576.726342711,0.002191755239469495
3.914804259787011e-05,25544.061302681992,0.0025201627149140085
3.91980400979951e-05,25511.479591836734,0.002405552948620576
3.9248037598120094e-05,25478.980891719744,0.00275241794438843
3.9298035098245086e-05,25446.564885496184,0.003673756129292996
3.934803259837008e-05,25414.231257941552,0.003874260910400331
3.939803009849507e-05,25381.979695431473,0.004403911511059978
3.944802759862007e-05,25349.809885931558,0.0037535871200627233
3.949802509874506e-05,25317.721518987342,0.003531534471343324
3.9548022598870056e-05,25285.714285714286,0.001713769504971023
3.959802009899505e-05,25253.78787878788,0.0015111393730041082
3.964801759912004e-05,25221.941992433796,0.0006762740965852286
3.9698015099245034e-05,25190.176322418138,0.0015405123761496424
3.974801259937003e-05,25158.490566037734,0.001652581348465923
3.9798010099495026e-05,25126.884422110554,0.0017911716861573265
3.984800759962002e-05,25095.357590966123,0.0017627404121684574
3.989800509974501e-05,25063.90977443609,0.0017237433193625987
3.9948002599870004e-05,25032.540675844808,0.001810946796008061
3.9998000099994996e-05,25001.250000000004,0.0018600556460662378
4.0047997600119996e-05,24970.03745318352,0.0020709246511424174
4.009799510024499e-05,24938.902743142145,0.001426938336254808
4.014799260036998e-05,24907.845579078457,0.0013738294738396054
4.0197990100494973e-05,24876.865671641794,0.0015490112251013318
4.0247987600619966e-05,24845.962732919255,0.0015802902422707796
4.029798510074496e-05,24815.1364764268,0.0021260290691780676
4.034798260086996e-05,24784.386617100372,0.0017780821803566535
4.039798010099495e-05,24753.712871287127,0.000888230837535676
4.044797760111994e-05,24723.114956736714,0.0007419852117724458
4.0497975101244936e-05,24692.592592592595,0.0007557762416844199
4.054797260136993e-05,24662.145499383478,0.0006654892222357196
4.059797010149492e-05,24631.773399014783,0.0007062559355811111
4.064796760161992e-05,24601.47601476015,0.0007060078157419776
4.069796510174491e-05,24571.25307125307,0.00047371156958063936
4.0747962601869906e-05,24541.10429447853,0.003120941087771008
4.07979601019949e-05,24511.029411764706,0.00321552297409497
4.084795760211989e-05,24481.028151774786,0.0032092595368776286
4.0897955102244884e-05,24451.10024449878,0.0029706704977947194
4.094795260236988e-05,24421.24542124542,0.003003792411477003
4.0997950102494876e-05,24391.463414634145,0.0031841733440838176
4.104794760261987e-05,24361.75395858709,0.003016926306006634
4.109794510274486e-05,24332.116788321167,0.001455897728043351
4.1147942602869853e-05,24302.55164034022,0.0016399301205764622
4.1197940102994846e-05,24273.05825242719,0.0019296482049035956
4.1247937603119845e-05,24243.636363636364,0.001886053751126242
4.129793510324484e-05,24214.285714285714,0.001677550925127863
4.134793260336983e-05,24185.006045949216,0.0011628374388534801
4.139793010349482e-05,24155.797101449276,0.0011939851728880544
4.1447927603619816e-05,24126.658624849217,0.0012547952852256842
4.149792510374481e-05,24097.590361445786,0.0008467155451380377
4.154792260386981e-05,24068.592057761733,0.001561447169829017
4.15979201039948e-05,24039.66346153846,0.0012873729732948995
4.164791760411979e-05,24010.80432172869,0.0013124482512944006
4.1697915104244786e-05,23982.01438848921,0.0016894709008176071
4.174791260436978e-05,23953.293413173655,0.0014617203971242106
4.179791010449477e-05,23924.64114832536,0.001933095873883426
4.184790760461977e-05,23896.05734767025,0.001719009166698673
4.189790510474476e-05,23867.541766109785,0.001668690056452815
4.1947902604869755e-05,23839.094159713946,0.0009726040212993378
4.199790010499475e-05,23810.714285714286,0.0009483225033040993
4.204789760511974e-05,23782.40190249703,0.0008344205271223736
4.209789510524473e-05,23754.1567695962,0.0007843070260028243
4.214789260536973e-05,23725.978647686832,0.0006772653330532551
4.2197890105494725e-05,23697.8672985782,0.0004851694221984453
4.224788760561972e-05,23669.8224852071,0.00040233882308741406
4.229788510574471e-05,23641.843971631206,0.0005693744815477188
4.23478826058697e-05,23613.931523022435,0.0006901250912882614
4.2397880105994696e-05,23586.08490566038,0.0016300490051716061
4.2447877606119695e-05,23558.303886925794,0.0017411840735038094
4.249787510624469e-05,23530.58823529412,0.0018369271140346152
4.254787260636968e-05,23502.937720329024,0.0017020256773046002
4.259787010649467e-05,23475.352112676057,0.002042689997689813
4.2647867606619666e-05,23447.831184056275,0.002074220475503214
4.269786510674466e-05,23420.374707259954,0.0019965677041415813
4.274786260686966e-05,23392.98245614035,0.0015167450936435783
4.279786010699465e-05,23365.654205607476,0.0015567371712922812
4.284785760711964e-05,23338.389731621937,0.0025503949567975645
4.2897855107244635e-05,23311.18881118881,0.002648855206328699
4.294785260736963e-05,23284.051222351573,0.002328335159367868
4.299785010749462e-05,23256.97674418605,0.002110494681029107
4.304784760761962e-05,23229.965156794424,0.0023646464059939682
4.309784510774461e-05,23203.016241299305,0.0018371256429088874
4.3147842607869605e-05,23176.129779837775,0.001301608436032959
4.31978401079946e-05,23149.30555555556,0.000971041932728377
4.324783760811959e-05,23122.54335260116,0.0006578430514109178
4.329783510824458e-05,23095.842956120094,0.0006110603059254275
4.334783260836958e-05,23069.204152249134,0.0007601446351668911
4.3397830108494575e-05,23042.626728110597,0.0005733749984362086
4.344782760861957e-05,23016.110471806674,0.0005964265419209778
4.349782510874456e-05,22989.655172413793,0.000841493734137712
4.354782260886955e-05,22963.260619977038,0.0008881915362722974
4.3597820108994546e-05,22936.92660550459,0.000945486572485674
4.3647817609119545e-05,22910.6529209622,0.0011329046733458312
4.369781510924454e-05,22884.439359267733,0.0008644199717388823
4.374781260936953e-05,22858.285714285714,0.0008548641321625488
4.379781010949452e-05,22832.19178082192,0.0006163972767338835
4.3847807609619515e-05,22806.15735461802,0.0006440308707730669
4.389780510974451e-05,22780.182232346244,0.0006874827400275711
4.394780260986951e-05,22754.266211604096,0.000658963395030015
4.39978001099945e-05,22728.409090909092,0.0006574102724103533
4.404779761011949e-05,22702.61066969353,0.0007001172085753211
4.4097795110244485e-05,22676.87074829932,0.0010556588754520111
4.414779261036948e-05,22651.189127972822,0.001014676499352314
4.419779011049447e-05,22625.565610859732,0.0010922083955304815
4.424778761061947e-05,22600.0,0.0009693222841542887
4.429778511074446e-05,22574.4920993228,0.0011044292115494278
4.4347782610869455e-05,22549.041713641487,0.0009364471523420601
4.439778011099445e-05,22523.64864864865,0.0008921899066274681
4.444777761111944e-05,22498.312710911137,0.0009121294402089206
4.449777511124443e-05,22473.033707865172,0.0008289886061687854
4.454777261136943e-05,22447.811447811448,0.0012318237389072598
4.4597770111494425e-05,22422.645739910313,0.001063760291338074
4.464776761161942e-05,22397.536394176932,0.0011303262223769305
4.469776511174441e-05,22372.483221476512,0.0009358409067262115
4.47477626118694e-05,22347.486033519555,0.0012102225059953486
4.4797760111994395e-05,22322.544642857145,0.0009892756550778504
4.4847757612119395e-05,22297.658862876255,0.0011543114032992613
4.489775511224439e-05,22272.8285077951,0.0011074572643432297
4.494775261236938e-05,22248.05339265851,0.001236061104954499
4.499775011249437e-05,22223.333333333336,0.0011969125630773062
4.5047747612619365e-05,22198.668146503886,0.0014724281654400965
4.5097745112744364e-05,22174.057649667404,0.001999004126409756
4.514774261286936e-05,22149.50166112957,0.0018889333419450341
4.519774011299435e-05,22125.0,0.002446319729615593
4.524773761311934e-05,22100.552486187848,0.0027683284029697444
4.5297735113244335e-05,22076.158940397352,0.0036913865017689307
4.534773261336933e-05,22051.819184123488,0.003524988948972077
4.539773011349433e-05,22027.533039647577,0.00335187701227979
4.544772761361932e-05,22003.300330033002,0.0029302513806198196
4.549772511374431e-05,21979.12087912088,0.0038909735880669123
4.5547722613869305e-05,21954.994511525798,0.003805195482495105
4.55977201139943e-05,21930.92105263158,0.003366177443097615
4.564771761411929e-05,21906.90032858708,0.002897836297581138
4.569771511424429e-05,21882.93216630197,0.0017920695776942636
4.574771261436928e-05,21859.016393442624,0.0013290695583393058
4.5797710114494275e-05,21835.152838427948,0.0010438951466783604
4.584770761461927e-05,21811.3413304253,0.0008640904481187562
4.589770511474426e-05,21787.581699346407,0.0018711023681249144
4.594770261486925e-05,21763.87377584331,0.0028311358395428808
4.599770011499425e-05,21740.217391304348,0.002934235008302717
4.6047697615119244e-05,21716.612377850164,0.0030297200966469444
4.609769511524424e-05,21693.058568329718,0.003279757704729673
4.614769261536923e-05,21669.55579631636,0.0032577839726557036
4.619769011549422e-05,21646.103896103898,0.00305803825156234
4.6247687615619215e-05,21622.702702702703,0.002983472882830039
4.6297685115744214e-05,21599.352051835853,0.0010128724607566142
4.634768261586921e-05,21576.051779935275,0.0016523373679454291
4.63976801159942e-05,21552.80172413793,0.0026875858227810123
4.644767761611919e-05,21529.601722282023,0.0024874542438821203
4.6497675116244185e-05,21506.451612903227,0.002688629205840724
4.654767261636918e-05,21483.351235230937,0.002929771377137891
4.659767011649418e-05,21460.30042918455,0.0024036020095425962
4.664766761661917e-05,21437.299035369775,0.0021979148384806
4.669766511674416e-05,21414.34689507495,0.0013924412087545524
4.6747662616869154e-05,21391.44385026738,0.0022923032329489217
4.679766011699415e-05,21368.589743589746,0.0021399938966922337
4.684765761711914e-05,21345.78441835646,0.0021298572769960816
4.689765511724414e-05,21323.027718550107,0.0022093717055204657
4.694765261736913e-05,21300.31948881789,0.002243748121929482
4.6997650117494124e-05,21277.659574468085,0.0026193853278720937
4.704764761761912e-05,21255.047821466527,0.0028293927085515764
4.709764511774411e-05,21232.484076433124,0.002412019225877747
4.71476426178691e-05,21209.96818663839,0.0021872588958994636
4.71976401179941e-05,21187.5,0.0014199873883835041
4.7247637618119094e-05,21165.079365079364,0.0013826561200969332
4.729763511824409e-05,21142.706131078223,0.0014111751552637268
4.734763261836908e-05,21120.38014783527,0.0011588117171705795
4.739763011849407e-05,21098.101265822785,0.0010863768907974447
4.7447627618619065e-05,21075.86933614331,0.0009923156479026303
4.7497625118744064e-05,21053.684210526317,0.0009791692841948304
4.7547622618869057e-05,21031.54574132492,0.0009893200135862896
4.759762011899405e-05,21009.453781512606,0.0008986070189121607
4.764761761911904e-05,20987.40818467996,0.0008796495511302038
4.7697615119244034e-05,20965.40880503145,0.0008611027742818583
4.774761261936903e-05,20943.4554973822,0.0008951428255995988
4.7797610119494026e-05,20921.548117154813,0.001007394183311491
4.784760761961902e-05,20899.686520376177,0.0010397837513775995
4.789760511974401e-05,20877.87056367432,0.0009308585586045019
4.7947602619869004e-05,20856.100104275287,0.000677222522664306
4.7997600119994e-05,20834.375,0.0010584686724298925
4.804759762011899e-05,20812.69510926119,0.0012187888705354494
4.809759512024399e-05,20791.06029106029,0.0013724834509538362
4.814759262036898e-05,20769.470404984422,0.001088132909006981
4.8197590120493974e-05,20747.92531120332,0.0011691667531545612
4.824758762061897e-05,20726.424870466322,0.0011304311875185698
4.829758512074396e-05,20704.96894409938,0.001163609219656038
4.834758262086895e-05,20683.55739400207,0.000492823001587468
4.839758012099395e-05,20662.19008264463,0.0003706699966013038
4.8447577621118944e-05,20640.866873065017,0.0003937810308464784
4.8497575121243937e-05,20619.58762886598,0.0004082836353252201
4.854757262136893e-05,20598.352214212155,0.00042129289097569175
4.859757012149392e-05,20577.160493827163,0.0004400193577662445
4.8647567621618914e-05,20556.01233299075,0.0004094746325161111
4.8697565121743914e-05,20534.907597535934,0.00047040817438545216
4.8747562621868906e-05,20513.846153846152,0.0006319084100717912
4.87975601219939e-05,20492.82786885246,0.0007027050897561154
4.884755762211889e-05,20471.852610030706,0.0006790785491477162
4.8897555122243884e-05,20450.920245398775,0.0005621011446256647
4.894755262236888e-05,20430.03064351379,0.0005503082243528942
4.8997550122493876e-05,20409.183673469386,0.0006497119352524318
4.904754762261887e-05,20388.379204892968,0.0003226141171711103
4.909754512274386e-05,20367.617107942973,0.00026916354276456175
4.9147542622868854e-05,20346.897253306208,0.00031078215674922943
4.9197540122993847e-05,20326.219512195123,0.00020573933053480198
4.924753762311884e-05,20305.58375634518,0.0002365901293007683
4.929753512324384e-05,20284.98985801217,0.00023873523704451765
4.934753262336883e-05,20264.437689969604,0.0002746846587935628
4.9397530123493824e-05,20243.927125506074,0.00027418979745228545
4.9447527623618816e-05,20223.45803842265,0.00036577763333247226
4.949752512374381e-05,20203.030303030304,0.0002950900126688461
4.95475226238688e-05,20182.643794147327,0.00036739682101872884
4.95975201239938e-05,20162.298387096773,0.00037328304092021293
4.9647517624118794e-05,20141.993957703926,0.00042241773474383036
4.9697515124243786e-05,20121.730382293765,0.0006482965074510294
4.974751262436878e-05,20101.50753768844,0.0007053158151763843
4.979751012449377e-05,20081.325301204823,0.0008385931508996641
4.9847507624618764e-05,20061.183550651956,0.001151249531726453
4.9897505124743763e-05,20041.082164328658,0.0011226210989218992
4.9947502624868756e-05,20021.02102102102,0.0011277046843761616
4.999750012499375e-05,20001.0,0.0011591996723660737
5.004749762511874e-05,19981.01898101898,0.0013959931035876743
5.0097495125243734e-05,19961.077844311378,0.0009205542092918741
5.0147492625368727e-05,19941.176470588238,0.000843164479263651
5.0197490125493726e-05,19921.314741035858,0.0004529580884381203
5.024748762561872e-05,19901.492537313432,0.0008914167873595709
5.029748512574371e-05,19881.709741550698,0.0009029589959195056
5.0347482625868704e-05,19861.966236345583,0.001028992883811487
5.0397480125993696e-05,19842.261904761905,0.000893392110208107
5.044747762611869e-05,19822.596630327058,0.0012530502291151057
5.049747512624369e-05,19802.970297029704,0.0015390166292646832
5.054747262636868e-05,19783.382789317508,0.0016283163529927265
5.0597470126493674e-05,19763.833992094864,0.001324046475558478
5.0647467626618666e-05,19744.32379072063,0.0011380836393950493
5.069746512674366e-05,19724.85207100592,0.0013137810912646098
5.074746262686865e-05,19705.418719211826,0.0010530220213325876
5.079746012699365e-05,19686.023622047243,0.0009000298111605087
5.0847457627118643e-05,19666.666666666668,0.0010634070185908287
5.0897455127243636e-05,19647.347740667978,0.0012098632284662804
5.094745262736863e-05,19628.066732090287,0.0009280312924728204
5.099745012749362e-05,19608.823529411766,0.0007731644245952804
5.1047447627618614e-05,19589.618021547503,0.0006792296718804775
5.109744512774361e-05,19570.45009784736,0.0007729406735617316
5.1147442627868606e-05,19551.319648093842,0.0008092246509316711
5.11974401279936e-05,19532.2265625,0.0007176482121648138
5.124743762811859e-05,19513.17073170732,0.0005188028678245453
5.1297435128243584e-05,19494.152046783627,0.0006895240846881105
5.134743262836858e-05,19475.17039922103,0.0007178590229164626
5.1397430128493576e-05,19456.22568093385,0.0007441973115441978
5.144742762861857e-05,19437.31778425656,0.0007676503160511832
5.149742512874356e-05,19418.44660194175,0.0005495378483250105
5.1547422628868554e-05,19399.6120271581,0.0006083699533877402
5.1597420128993546e-05,19380.813953488374,0.0007055874490696274
5.1647417629118545e-05,19362.052274927395,0.00030838238804929105
5.169741512924354e-05,19343.326885880077,0.00034236726274863985
5.174741262936853e-05,19324.63768115942,0.0004639667058464497
5.179741012949352e-05,19305.984555984556,0.0005494869433530711
5.1847407629618516e-05,19287.367405978785,0.0005329441635292637
5.189740512974351e-05,19268.78612716763,0.00045033653662242935
5.194740262986851e-05,19250.2406159769,0.00032523248143050826
5.19974001299935e-05,19231.73076923077,0.0003804030547209207
5.204739763011849e-05,19213.256484149857,0.00046241055112510477
5.2097395130243486e-05,19194.81765834933,0.0002431234525524482
5.214739263036848e-05,19176.41418983701,0.00027055317910625986
5.219739013049347e-05,19158.045977011498,0.00041323502056449067
5.224738763061847e-05,19139.712918660287,0.00046059417035714255
5.229738513074346e-05,19121.414913957935,0.0005716371190645418
5.2347382630868456e-05,19103.151862464183,0.000589742243942833
5.239738013099345e-05,19084.92366412214,0.0006008608163390631
5.244737763111844e-05,19066.730219256435,0.0005228276889376784
5.2497375131243433e-05,19048.57142857143,0.0004958732813849942
5.254737263136843e-05,19030.447193149383,0.00022475239868819928
5.2597370131493425e-05,19012.35741444867,0.00019562409354224037
5.264736763161842e-05,18994.301994301994,0.00016462602918065246
5.269736513174341e-05,18976.28083491461,0.00018939071014762042
5.27473626318684e-05,18958.29383886256,0.00018285929190942703
5.2797360131993396e-05,18940.34090909091,0.00021386046705421783
5.2847357632118395e-05,18922.421948912015,0.00026687698558207254
5.289735513224339e-05,18904.53686200378,0.00031698200035829076
5.294735263236838e-05,18886.685552407933,0.00044223491753242423
5.299735013249337e-05,18868.867924528302,0.00046265303148660606
5.3047347632618366e-05,18851.083883129126,0.000597492144023442
5.309734513274336e-05,18833.333333333336,0.0005522314863268299
5.314734263286836e-05,18815.616180620884,0.0006012296212655745
5.319734013299335e-05,18797.93233082707,0.0006011153242661565
5.324733763311834e-05,18780.281690140844,0.0005879416487205423
5.3297335133243336e-05,18762.66416510319,0.0005524388221435934
5.334733263336833e-05,18745.079662605436,0.00036989453853641404
5.339733013349332e-05,18727.52808988764,0.000202207145012341
5.344732763361832e-05,18710.00935453695,0.00020610702134014774
5.349732513374331e-05,18692.52336448598,0.00018389194128401006
5.3547322633868305e-05,18675.070028011203,0.00040016447161949026
5.35973201339933e-05,18657.649253731342,0.00036939311541694676
5.364731763411829e-05,18640.260950605778,0.0003634769529530183
5.369731513424328e-05,18622.905027932964,0.00040521264753474843
5.374731263436828e-05,18605.581395348836,0.000436761186499337
5.3797310134493275e-05,18588.289962825278,0.00044899938396811533
5.384730763461827e-05,18571.030640668523,0.0005093324968396595
